id_movimiento,codigo_producto,tipo,cantidad,fecha
10348,LIAV-10,S,1,2026-04-08
10349,LIJAD-1,S,2,2026-04-08
10350,LLAV-12,S,1,2026-04-08
10351,PINT-BL,S,3,2026-04-08
10352,ROND-M6,S,19,2026-04-08
10353,ROND-M8,S,9,2026-04-08
10354,TOMA-SNC,S,10,2026-04-08
10355,TORN-M10,S,6,2026-04-08
10356,TORN-M4,S,2,2026-04-08
10357,TORN-M6,S,14,2026-04-08
10358,TORN-M8,S,18,2026-04-08
10359,TURC-M6,S,4,2026-04-08
10360,TURC-M8,S,15,2026-04-08
10361,FOCOS-L9,E,125,2026-04-09
10362,BROD-4P,S,3,2026-04-09
10363,CLAV-3P,S,3,2026-04-09
10364,CODE-1P,S,4,2026-04-09
10365,CODE-2P,S,2,2026-04-09
10366,FOCOS-L9,S,1,2026-04-09
10367,LIJAD-1,S,3,2026-04-09
10368,LLAV-12,S,1,2026-04-09
10369,PINT-BL,S,6,2026-04-09
10370,PLIE-6P,S,2,2026-04-09
10371,ROND-M6,S,9,2026-04-09
10372,ROND-M8,S,16,2026-04-09
10373,TOMA-SNC,S,6,2026-04-09
10374,TORN-M10,S,4,2026-04-09
10375,TORN-M4,S,3,2026-04-09
10376,TORN-M6,S,11,2026-04-09
10377,TORN-M8,S,10,2026-04-09
10378,TUBO-1P,S,1,2026-04-09
10379,TURC-M6,S,67,2026-04-09
10380,TURC-M8,S,14,2026-04-09
10381,CLAV-3P,S,4,2026-04-10
10382,CODE-1P,S,3,2026-04-10
10383,CODE-2P,S,3,2026-04-10
10384,FOCOS-L9,S,2,2026-04-10
10385,INTE-SNC,S,3,2026-04-10
10386,LIAV-10,S,1,2026-04-10
10387,LIJAD-1,S,1,2026-04-10
10388,PINT-BG,S,2,2026-04-10
10389,PINT-BL,S,4,2026-04-10
10390,ROND-M6,S,10,2026-04-10
10391,ROND-M8,S,25,2026-04-10
10392,TOMA-SNC,S,7,2026-04-10
10393,TORN-M10,S,6,2026-04-10
10394,TORN-M4,S,10,2026-04-10
10395,TORN-M6,S,1,2026-04-10
10396,TORN-M8,S,26,2026-04-10
10397,TURC-M6,S,86,2026-04-10
10398,TURC-M8,S,3,2026-04-10
10399,CINT-5M,S,1,2026-04-11
10400,CLAV-3P,S,2,2026-04-11
10401,CODE-1P,S,9,2026-04-11
10402,CODE-2P,S,3,2026-04-11
10403,DEST-PH2,S,2,2026-04-11
10404,FOCOS-L9,S,3,2026-04-11
10405,INTE-SNC,S,1,2026-04-11
10406,PINT-BL,S,7,2026-04-11
10407,PINT-GR,S,1,2026-04-11
10408,ROND-M6,S,28,2026-04-11
10409,ROND-M8,S,13,2026-04-11
10410,TOMA-SNC,S,11,2026-04-11
10411,TORN-M10,S,20,2026-04-11
10412,TORN-M4,S,11,2026-04-11
10413,TORN-M6,S,7,2026-04-11
10414,TORN-M8,S,7,2026-04-11
10415,TURC-M6,S,19,2026-04-11
10416,TURC-M8,S,42,2026-04-11
10417,BROD-4P,S,1,2026-04-13
10418,CINT-5M,S,1,2026-04-13
10419,CLAV-2P,S,1,2026-04-13
10420,CLAV-3P,S,1,2026-04-13
10421,CODE-1P,S,6,2026-04-13
10422,FOCOS-L15,S,1,2026-04-13
10423,INTE-SNC,S,1,2026-04-13
10424,LIJAD-1,S,1,2026-04-13
10425,LLAV-12,S,5,2026-04-13
10426,MART-2A,S,5,2026-04-13
10427,ROND-M6,S,19,2026-04-13
10428,ROND-M8,S,11,2026-04-13
10429,TOMA-SNC,S,15,2026-04-13
10430,TORN-M10,S,8,2026-04-13
10431,TORN-M4,S,1,2026-04-13
10432,TORN-M6,S,5,2026-04-13
10433,TORN-M8,S,14,2026-04-13
10434,TURC-M6,S,46,2026-04-13
10435,TURC-M8,S,74,2026-04-13
10436,BROD-4P,S,3,2026-04-14
10437,CINT-5M,S,1,2026-04-14
10438,CLAV-3P,S,1,2026-04-14
10439,CODE-1P,S,10,2026-04-14
10440,DEST-PL6,S,1,2026-04-14
10441,ESMER-1,S,1,2026-04-14
10442,FOCOS-L9,S,3,2026-04-14
10443,LIJAD-1,S,5,2026-04-14
10444,PINT-BG,S,1,2026-04-14
10445,PINT-BL,S,14,2026-04-14
10446,ROND-M6,S,8,2026-04-14
10447,ROND-M8,S,57,2026-04-14
10448,TOMA-DBL,S,1,2026-04-14
10449,TOMA-SNC,S,30,2026-04-14
10450,TORN-M10,S,7,2026-04-14
10451,TORN-M4,S,2,2026-04-14
10452,TORN-M6,S,5,2026-04-14
10453,TORN-M8,S,8,2026-04-14
10454,TURC-M6,S,24,2026-04-14
10455,TURC-M8,S,36,2026-04-14
10456,CINT-5M,S,2,2026-04-15
10457,CLAV-3P,S,1,2026-04-15
10458,CODE-1P,S,6,2026-04-15
10459,DEST-PH2,S,1,2026-04-15
10460,DEST-PL6,S,1,2026-04-15
10461,FOCOS-L15,S,1,2026-04-15
10462,FOCOS-L9,S,2,2026-04-15
10463,LIJAD-1,S,1,2026-04-15
10464,MART-1A,S,1,2026-04-15
10465,PINT-BL,S,10,2026-04-15
10466,PINT-GR,S,1,2026-04-15
10467,ROND-M6,S,15,2026-04-15
10468,ROND-M8,S,34,2026-04-15
10469,SELL-TF,S,1,2026-04-15
10470,TOMA-SNC,S,13,2026-04-15
10471,TORN-M10,S,7,2026-04-15
10472,TORN-M4,S,1,2026-04-15
10473,TORN-M6,S,7,2026-04-15
10474,TORN-M8,S,16,2026-04-15
10475,TURC-M6,S,32,2026-04-15
10476,TURC-M8,S,10,2026-04-15
10477,CABL-12,E,59,2026-04-16
10478,TURC-M8,E,1450,2026-04-16
10479,BROD-2P,S,1,2026-04-16
10480,CABL-12,S,17,2026-04-16
10481,CLAV-3P,S,1,2026-04-16
10482,CODE-1P,S,3,2026-04-16
10483,FOCOS-L15,S,2,2026-04-16
10484,FOCOS-L9,S,3,2026-04-16
10485,PINT-BG,S,1,2026-04-16
10486,PINT-BL,S,2,2026-04-16
10487,PINT-GR,S,1,2026-04-16
10488,ROND-M6,S,91,2026-04-16
10489,ROND-M8,S,32,2026-04-16
10490,SIER-HK,S,1,2026-04-16
10491,TOMA-SNC,S,4,2026-04-16
10492,TORN-M10,S,10,2026-04-16
10493,TORN-M4,S,1,2026-04-16
10494,TORN-M6,S,6,2026-04-16
10495,TORN-M8,S,45,2026-04-16
10496,TUBO-1P,S,2,2026-04-16
10497,TURC-M6,S,69,2026-04-16
10498,TURC-M8,S,59,2026-04-16
10499,CLAV-2P,S,2,2026-04-17
10500,CLAV-3P,S,3,2026-04-17
10501,CODE-2P,S,2,2026-04-17
10502,DEST-PH2,S,1,2026-04-17
10503,LIAV-10,S,1,2026-04-17
10504,LLAV-12,S,1,2026-04-17
10505,MART-2A,S,1,2026-04-17
10506,PINT-BG,S,2,2026-04-17
10507,PINT-BL,S,2,2026-04-17
10508,ROLLO-1,S,1,2026-04-17
10509,ROND-M6,S,18,2026-04-17
10510,ROND-M8,S,11,2026-04-17
10511,SELL-TF,S,3,2026-04-17
10512,TOMA-DBL,S,1,2026-04-17
10513,TOMA-SNC,S,10,2026-04-17
10514,TORN-M10,S,3,2026-04-17
10515,TORN-M4,S,5,2026-04-17
10516,TORN-M8,S,5,2026-04-17
10517,TURC-M6,S,27,2026-04-17
10518,TURC-M8,S,9,2026-04-17
10519,TORN-M8,E,700,2026-04-18
10520,BROD-2P,S,1,2026-04-18
10521,CLAV-2P,S,1,2026-04-18
10522,CLAV-3P,S,2,2026-04-18
10523,CODE-1P,S,4,2026-04-18
10524,CODE-2P,S,2,2026-04-18
10525,ESMA-BL,S,1,2026-04-18
10526,FOCOS-L15,S,1,2026-04-18
10527,FOCOS-L9,S,1,2026-04-18
10528,LIJAD-1,S,2,2026-04-18
10529,LLAV-12,S,4,2026-04-18
10530,MART-2A,S,1,2026-04-18
10531,PINT-BG,S,3,2026-04-18
10532,PINT-BL,S,9,2026-04-18
10533,ROLLO-1,S,1,2026-04-18
10534,ROND-M6,S,13,2026-04-18
10535,ROND-M8,S,14,2026-04-18
10536,SIER-C1,S,2,2026-04-18
10537,TOMA-SNC,S,15,2026-04-18
10538,TORN-M10,S,17,2026-04-18
10539,TORN-M4,S,5,2026-04-18
10540,TORN-M8,S,4,2026-04-18
10541,TUBO-1P,S,2,2026-04-18
10542,TURC-M6,S,52,2026-04-18
10543,TURC-M8,S,14,2026-04-18
10544,CODE-1P,E,300,2026-04-20
10545,CINT-5M,S,1,2026-04-20
10546,CLAV-3P,S,2,2026-04-20
10547,CODE-1P,S,22,2026-04-20
10548,FOCOS-L9,S,1,2026-04-20
10549,INTE-SNC,S,1,2026-04-20
10550,LIJAD-1,S,2,2026-04-20
10551,LLAV-12,S,1,2026-04-20
10552,MART-1A,S,1,2026-04-20
10553,MART-2A,S,1,2026-04-20
10554,PINT-BL,S,3,2026-04-20
10555,PINT-GR,S,3,2026-04-20
10556,ROND-M6,S,17,2026-04-20
10557,ROND-M8,S,6,2026-04-20
10558,TOMA-SNC,S,13,2026-04-20
10559,TORN-M10,S,5,2026-04-20
10560,TORN-M4,S,12,2026-04-20
10561,TORN-M6,S,1,2026-04-20
10562,TORN-M8,S,10,2026-04-20
10563,TURC-M6,S,102,2026-04-20
10564,TURC-M8,S,35,2026-04-20
10565,BROD-4P,S,1,2026-04-21
10566,CODE-1P,S,7,2026-04-21
10567,CODE-2P,S,1,2026-04-21
10568,FOCOS-L15,S,1,2026-04-21
10569,FOCOS-L9,S,2,2026-04-21
10570,INTE-SNC,S,1,2026-04-21
10571,MART-1A,S,1,2026-04-21
10572,NIVE-60,S,2,2026-04-21
10573,PINT-BG,S,4,2026-04-21
10574,PINT-BL,S,12,2026-04-21
10575,PINT-GR,S,1,2026-04-21
10576,ROND-M6,S,63,2026-04-21
10577,ROND-M8,S,11,2026-04-21
10578,TOMA-DBL,S,2,2026-04-21
10579,TOMA-SNC,S,6,2026-04-21
10580,TORN-M10,S,9,2026-04-21
10581,TORN-M6,S,12,2026-04-21
10582,TORN-M8,S,23,2026-04-21
10583,TURC-M6,S,133,2026-04-21
10584,TURC-M8,S,40,2026-04-21
10585,BROD-4P,S,1,2026-04-22
10586,CLAV-3P,S,1,2026-04-22
10587,CODE-1P,S,1,2026-04-22
10588,DEST-PL6,S,1,2026-04-22
10589,FOCOS-L15,S,1,2026-04-22
10590,FOCOS-L9,S,4,2026-04-22
10591,INTE-SNC,S,1,2026-04-22
10592,MART-2A,S,1,2026-04-22
10593,NIVE-60,S,1,2026-04-22
10594,PINT-BL,S,5,2026-04-22
10595,PINT-GR,S,1,2026-04-22
10596,ROND-M6,S,8,2026-04-22
10597,ROND-M8,S,79,2026-04-22
10598,TOMA-SNC,S,17,2026-04-22
10599,TORN-M10,S,13,2026-04-22
10600,TORN-M4,S,10,2026-04-22
10601,TORN-M6,S,5,2026-04-22
10602,TORN-M8,S,11,2026-04-22
10603,TURC-M6,S,39,2026-04-22
10604,TURC-M8,S,34,2026-04-22
10605,BROD-4P,S,1,2026-04-23
10606,CABL-12,S,10,2026-04-23
10607,CODE-1P,S,1,2026-04-23
10608,DEST-PH2,S,1,2026-04-23
10609,FOCOS-L9,S,1,2026-04-23
10610,INTE-SNC,S,1,2026-04-23
10611,LIJAD-1,S,2,2026-04-23
10612,LLAV-12,S,2,2026-04-23
10613,MART-2A,S,3,2026-04-23
10614,NIVE-60,S,1,2026-04-23
10615,PINT-BG,S,5,2026-04-23
10616,PINT-BL,S,2,2026-04-23
10617,ROND-M6,S,18,2026-04-23
10618,ROND-M8,S,17,2026-04-23
10619,SELL-TF,S,1,2026-04-23
10620,TOMA-DBL,S,1,2026-04-23
10621,TOMA-SNC,S,23,2026-04-23
10622,TORN-M10,S,4,2026-04-23
10623,TORN-M4,S,6,2026-04-23
10624,TORN-M6,S,5,2026-04-23
10625,TORN-M8,S,5,2026-04-23
10626,TURC-M6,S,87,2026-04-23
10627,TURC-M8,S,45,2026-04-23
10628,TUBO-1P,E,30,2026-04-24
10629,CINT-5M,S,2,2026-04-24
10630,CLAV-2P,S,2,2026-04-24
10631,CLAV-3P,S,3,2026-04-24
10632,CODE-1P,S,14,2026-04-24
10633,DEST-PL6,S,1,2026-04-24
10634,FOCOS-L15,S,1,2026-04-24
10635,INTE-SNC,S,2,2026-04-24
10636,LLAV-12,S,3,2026-04-24
10637,NIVE-60,S,1,2026-04-24
10638,PINT-BL,S,1,2026-04-24
10639,ROND-M6,S,6,2026-04-24
10640,ROND-M8,S,6,2026-04-24
10641,TOMA-SNC,S,19,2026-04-24
10642,TORN-M10,S,5,2026-04-24
10643,TORN-M4,S,5,2026-04-24
10644,TORN-M6,S,1,2026-04-24
10645,TORN-M8,S,1,2026-04-24
10646,TURC-M6,S,22,2026-04-24
10647,TURC-M8,S,2,2026-04-24
10648,FOCOS-L15,E,105,2026-04-25
10649,BROD-2P,S,1,2026-04-25
10650,BROD-4P,S,1,2026-04-25
10651,CODE-1P,S,3,2026-04-25
10652,CODE-2P,S,3,2026-04-25
10653,DEST-PL6,S,1,2026-04-25
10654,ESMER-1,S,1,2026-04-25
10655,FOCOS-L15,S,1,2026-04-25
10656,FOCOS-L9,S,2,2026-04-25
10657,MART-2A,S,1,2026-04-25
10658,ROND-M6,S,57,2026-04-25
10659,ROND-M8,S,8,2026-04-25
10660,TOMA-SNC,S,1,2026-04-25
10661,TORN-M10,S,15,2026-04-25
10662,TORN-M4,S,3,2026-04-25
10663,TORN-M8,S,23,2026-04-25
10664,TURC-M6,S,104,2026-04-25
10665,TURC-M8,S,29,2026-04-25
10666,BROD-4P,E,30,2026-04-27
10667,DEST-PH2,E,30,2026-04-27
10668,PINT-BG,E,39,2026-04-27
10669,CLAV-3P,S,2,2026-04-27
10670,CODE-1P,S,2,2026-04-27
10671,PINT-BL,S,1,2026-04-27
10672,ROND-M6,S,43,2026-04-27
10673,ROND-M8,S,41,2026-04-27
10674,SELL-TF,S,1,2026-04-27
10675,SIER-HK,S,1,2026-04-27
10676,TABL-1P,S,1,2026-04-27
10677,TOMA-SNC,S,6,2026-04-27
10678,TORN-M10,S,6,2026-04-27
10679,TORN-M4,S,3,2026-04-27
10680,TORN-M6,S,2,2026-04-27
10681,TORN-M8,S,26,2026-04-27
10682,TUBO-1P,S,1,2026-04-27
10683,TURC-M6,S,44,2026-04-27
10684,TURC-M8,S,49,2026-04-27
10685,BROD-2P,S,1,2026-04-28
10686,BROD-4P,S,2,2026-04-28
10687,CLAV-2P,S,1,2026-04-28
10688,CLAV-3P,S,4,2026-04-28
10689,CODE-1P,S,7,2026-04-28
10690,CODE-2P,S,2,2026-04-28
10691,ESMA-BL,S,1,2026-04-28
10692,FOCOS-L9,S,4,2026-04-28
10693,LIJAD-1,S,2,2026-04-28
10694,LLAV-12,S,1,2026-04-28
10695,NIVE-60,S,1,2026-04-28
10696,PINT-BG,S,3,2026-04-28
10697,PINT-BL,S,3,2026-04-28
10698,PINT-GR,S,1,2026-04-28
10699,ROND-M6,S,30,2026-04-28
10700,ROND-M8,S,30,2026-04-28
10701,SELL-TF,S,3,2026-04-28
10702,SIER-C1,S,1,2026-04-28
10703,TOMA-SNC,S,14,2026-04-28
10704,TORN-M10,S,16,2026-04-28
10705,TORN-M4,S,8,2026-04-28
10706,TORN-M6,S,8,2026-04-28
10707,TORN-M8,S,17,2026-04-28
10708,TURC-M6,S,57,2026-04-28
10709,TURC-M8,S,8,2026-04-28
10710,LIJAD-1,E,40,2026-04-29
10711,BROD-4P,S,1,2026-04-29
10712,CINT-5M,S,1,2026-04-29
10713,CLAV-3P,S,1,2026-04-29
10714,CODE-1P,S,13,2026-04-29
10715,CODE-2P,S,4,2026-04-29
10716,DEST-PL6,S,1,2026-04-29
10717,ESMER-1,S,2,2026-04-29
10718,FOCOS-L15,S,4,2026-04-29
10719,FOCOS-L9,S,1,2026-04-29
10720,LLAV-12,S,1,2026-04-29
10721,MART-2A,S,1,2026-04-29
10722,PINT-BL,S,7,2026-04-29
10723,ROND-M6,S,33,2026-04-29
10724,ROND-M8,S,15,2026-04-29
10725,SELL-TF,S,3,2026-04-29
10726,TOMA-SNC,S,6,2026-04-29
10727,TORN-M10,S,12,2026-04-29
10728,TORN-M4,S,1,2026-04-29
10729,TORN-M6,S,9,2026-04-29
10730,TORN-M8,S,27,2026-04-29
10731,TUBO-1P,S,1,2026-04-29
10732,TURC-M6,S,39,2026-04-29
10733,TURC-M8,S,19,2026-04-29
10734,CLAV-2P,S,1,2026-04-30
10735,CLAV-3P,S,4,2026-04-30
10736,CODE-1P,S,2,2026-04-30
10737,LIJAD-1,S,1,2026-04-30
10738,LLAV-12,S,1,2026-04-30
10739,MART-2A,S,1,2026-04-30
10740,PINT-BL,S,3,2026-04-30
10741,PLIE-6P,S,1,2026-04-30
10742,ROND-M6,S,22,2026-04-30
10743,ROND-M8,S,22,2026-04-30
10744,TOMA-DBL,S,2,2026-04-30
10745,TOMA-SNC,S,3,2026-04-30
10746,TORN-M10,S,1,2026-04-30
10747,TORN-M4,S,4,2026-04-30
10748,TORN-M6,S,5,2026-04-30
10749,TORN-M8,S,6,2026-04-30
10750,TURC-M6,S,48,2026-04-30
10751,TURC-M8,S,50,2026-04-30
10752,DEST-PL6,E,30,2026-05-01
10753,BROD-4P,S,1,2026-05-01
10754,CLAV-2P,S,1,2026-05-01
10755,CLAV-3P,S,2,2026-05-01
10756,CODE-1P,S,2,2026-05-01
10757,CODE-2P,S,2,2026-05-01
10758,FOCOS-L15,S,3,2026-05-01
10759,LLAV-12,S,1,2026-05-01
10760,PINT-BG,S,2,2026-05-01
10761,PINT-BL,S,3,2026-05-01
10762,ROLLO-1,S,1,2026-05-01
10763,ROND-M6,S,20,2026-05-01
10764,ROND-M8,S,58,2026-05-01
10765,TOMA-DBL,S,1,2026-05-01
10766,TOMA-SNC,S,18,2026-05-01
10767,TORN-M10,S,1,2026-05-01
10768,TORN-M4,S,1,2026-05-01
10769,TORN-M6,S,4,2026-05-01
10770,TORN-M8,S,1,2026-05-01
10771,TUBO-1P,S,1,2026-05-01
10772,TURC-M6,S,38,2026-05-01
10773,TURC-M8,S,29,2026-05-01
10774,LLAV-12,E,35,2026-05-02
10775,SIER-C1,E,5,2026-05-02
10776,CLAV-2P,S,1,2026-05-02
10777,CODE-1P,S,6,2026-05-02
10778,DEST-PL6,S,1,2026-05-02
10779,INTE-SNC,S,1,2026-05-02
10780,MART-2A,S,1,2026-05-02
10781,PINT-BL,S,6,2026-05-02
10782,PINT-GR,S,1,2026-05-02
10783,PLIE-6P,S,1,2026-05-02
10784,ROND-M6,S,25,2026-05-02
10785,ROND-M8,S,14,2026-05-02
10786,TOMA-SNC,S,7,2026-05-02
10787,TORN-M10,S,5,2026-05-02
10788,TORN-M4,S,7,2026-05-02
10789,TORN-M6,S,6,2026-05-02
10790,TORN-M8,S,11,2026-05-02
10791,TURC-M6,S,43,2026-05-02
10792,TURC-M8,S,88,2026-05-02
10793,TOMA-SNC,E,500,2026-05-04
10794,CLAV-3P,S,10,2026-05-04
10795,CODE-1P,S,7,2026-05-04
10796,CODE-2P,S,2,2026-05-04
10797,FOCOS-L15,S,2,2026-05-04
10798,FOCOS-L9,S,1,2026-05-04
10799,LLAV-12,S,3,2026-05-04
10800,MART-1A,S,1,2026-05-04
10801,PINT-BL,S,4,2026-05-04
10802,PINT-GR,S,1,2026-05-04
10803,ROND-M6,S,11,2026-05-04
10804,ROND-M8,S,7,2026-05-04
10805,TOMA-SNC,S,11,2026-05-04
10806,TORN-M10,S,2,2026-05-04
10807,TORN-M4,S,1,2026-05-04
10808,TORN-M6,S,4,2026-05-04
10809,TORN-M8,S,13,2026-05-04
10810,TURC-M6,S,33,2026-05-04
10811,TURC-M8,S,4,2026-05-04
10812,CINT-5M,S,2,2026-05-05
10813,CLAV-3P,S,2,2026-05-05
10814,CODE-1P,S,5,2026-05-05
10815,FOCOS-L15,S,2,2026-05-05
10816,MART-2A,S,3,2026-05-05
10817,NIVE-60,S,1,2026-05-05
10818,PINT-BL,S,6,2026-05-05
10819,ROND-M6,S,15,2026-05-05
10820,ROND-M8,S,16,2026-05-05
10821,SELL-TF,S,3,2026-05-05
10822,TOMA-SNC,S,10,2026-05-05
10823,TORN-M10,S,14,2026-05-05
10824,TORN-M4,S,4,2026-05-05
10825,TORN-M6,S,5,2026-05-05
10826,TORN-M8,S,40,2026-05-05
10827,TUBO-1P,S,1,2026-05-05
10828,TURC-M6,S,50,2026-05-05
10829,TURC-M8,S,4,2026-05-05
10830,CLAV-3P,E,145,2026-05-06
10831,BROD-4P,S,1,2026-05-06
10832,CALAD-1,S,1,2026-05-06
10833,CLAV-2P,S,1,2026-05-06
10834,CLAV-3P,S,10,2026-05-06
10835,CODE-1P,S,4,2026-05-06
10836,LIJAD-1,S,1,2026-05-06
10837,LLAV-12,S,1,2026-05-06
10838,NIVE-60,S,1,2026-05-06
10839,PINT-BG,S,1,2026-05-06
10840,PINT-BL,S,6,2026-05-06
10841,ROND-M6,S,46,2026-05-06
10842,ROND-M8,S,4,2026-05-06
10843,SIER-HK,S,1,2026-05-06
10844,TOMA-SNC,S,7,2026-05-06
10845,TORN-M10,S,17,2026-05-06
10846,TORN-M4,S,4,2026-05-06
10847,TORN-M6,S,4,2026-05-06
10848,TORN-M8,S,9,2026-05-06
10849,TURC-M6,S,4,2026-05-06
10850,TURC-M8,S,42,2026-05-06
10851,CLAV-3P,S,2,2026-05-07
10852,CODE-1P,S,12,2026-05-07
10853,CODE-2P,S,2,2026-05-07
10854,ESMA-BL,S,1,2026-05-07
10855,ESMER-1,S,1,2026-05-07
10856,FOCOS-L15,S,1,2026-05-07
10857,INTE-SNC,S,1,2026-05-07
10858,LIAV-10,S,1,2026-05-07
10859,LLAV-12,S,2,2026-05-07
10860,LLAV-1P,S,6,2026-05-07
10861,MART-2A,S,3,2026-05-07
10862,PINT-BL,S,3,2026-05-07
10863,ROND-M6,S,22,2026-05-07
10864,ROND-M8,S,56,2026-05-07
10865,TOMA-SNC,S,7,2026-05-07
10866,TORN-M10,S,6,2026-05-07
10867,TORN-M4,S,2,2026-05-07
10868,TORN-M6,S,3,2026-05-07
10869,TUBO-1P,S,1,2026-05-07
10870,TURC-M6,S,83,2026-05-07
10871,TURC-M8,S,21,2026-05-07
10872,CLAV-2P,E,60,2026-05-08
10873,ROLLO-1,E,20,2026-05-08
10874,CINT-5M,S,1,2026-05-08
10875,CODE-1P,S,11,2026-05-08
10876,CODE-2P,S,1,2026-05-08
10877,LIJAD-1,S,1,2026-05-08
10878,MART-2A,S,2,2026-05-08
10879,PINT-BL,S,12,2026-05-08
10880,PINT-GR,S,1,2026-05-08
10881,ROLLO-1,S,1,2026-05-08
10882,ROND-M6,S,4,2026-05-08
10883,ROND-M8,S,14,2026-05-08
10884,TABL-1P,S,1,2026-05-08
10885,TOMA-DBL,S,1,2026-05-08
10886,TORN-M10,S,7,2026-05-08
10887,TORN-M4,S,5,2026-05-08
10888,TORN-M6,S,1,2026-05-08
10889,TORN-M8,S,29,2026-05-08
10890,TURC-M6,S,33,2026-05-08
10891,TURC-M8,S,108,2026-05-08
10892,CINT-5M,S,1,2026-05-09
10893,CLAV-3P,S,1,2026-05-09
10894,CODE-1P,S,3,2026-05-09
10895,CODE-2P,S,1,2026-05-09
10896,FOCOS-L9,S,3,2026-05-09
10897,LIJAD-1,S,1,2026-05-09
10898,LLAV-12,S,1,2026-05-09
10899,PINT-GR,S,1,2026-05-09
10900,ROND-M6,S,55,2026-05-09
10901,ROND-M8,S,35,2026-05-09
10902,SELL-TF,S,2,2026-05-09
10903,TOMA-SNC,S,10,2026-05-09
10904,TORN-M10,S,9,2026-05-09
10905,TORN-M4,S,1,2026-05-09
10906,TORN-M6,S,4,2026-05-09
10907,TORN-M8,S,8,2026-05-09
10908,TURC-M6,S,9,2026-05-09
10909,TURC-M8,S,13,2026-05-09
10910,ESMER-1,E,7,2026-05-11
10911,PINT-GR,E,30,2026-05-11
10912,TORN-M10,E,450,2026-05-11
10913,CLAV-3P,S,5,2026-05-11
10914,CODE-1P,S,12,2026-05-11
10915,CODE-2P,S,6,2026-05-11
10916,LIJAD-1,S,1,2026-05-11
10917,MART-2A,S,3,2026-05-11
10918,PINT-BG,S,1,2026-05-11
10919,PINT-BL,S,11,2026-05-11
10920,PINT-GR,S,1,2026-05-11
10921,ROND-M6,S,62,2026-05-11
10922,ROND-M8,S,31,2026-05-11
10923,TOMA-DBL,S,1,2026-05-11
10924,TOMA-SNC,S,11,2026-05-11
10925,TORN-M10,S,7,2026-05-11
10926,TORN-M4,S,3,2026-05-11
10927,TORN-M6,S,1,2026-05-11
10928,TORN-M8,S,10,2026-05-11
10929,TURC-M6,S,69,2026-05-11
10930,TURC-M8,S,31,2026-05-11
10931,CLAV-3P,S,1,2026-05-12
10932,CODE-1P,S,6,2026-05-12
10933,CODE-2P,S,2,2026-05-12
10934,FOCOS-L9,S,1,2026-05-12
10935,INTE-SNC,S,1,2026-05-12
10936,LLAV-12,S,1,2026-05-12
10937,MART-2A,S,2,2026-05-12
10938,PINT-BG,S,1,2026-05-12
10939,PINT-BL,S,1,2026-05-12
10940,ROND-M6,S,14,2026-05-12
10941,ROND-M8,S,36,2026-05-12
10942,TOMA-SNC,S,15,2026-05-12
10943,TORN-M10,S,7,2026-05-12
10944,TORN-M4,S,2,2026-05-12
10945,TORN-M6,S,4,2026-05-12
10946,TORN-M8,S,12,2026-05-12
10947,TURC-M6,S,4,2026-05-12
10948,TURC-M8,S,33,2026-05-12
10949,CODE-1P,S,13,2026-05-13
10950,CODE-2P,S,2,2026-05-13
10951,FOCOS-L15,S,2,2026-05-13
10952,LLAV-12,S,2,2026-05-13
10953,MART-2A,S,4,2026-05-13
10954,PINT-BG,S,1,2026-05-13
10955,PINT-BL,S,6,2026-05-13
10956,ROLLO-1,S,1,2026-05-13
10957,ROND-M6,S,17,2026-05-13
10958,ROND-M8,S,17,2026-05-13
10959,TOMA-SNC,S,13,2026-05-13
10960,TORN-M10,S,6,2026-05-13
10961,TORN-M4,S,9,2026-05-13
10962,TORN-M6,S,9,2026-05-13
10963,TORN-M8,S,25,2026-05-13
10964,TURC-M6,S,124,2026-05-13
10965,TURC-M8,S,9,2026-05-13
10966,CLAV-2P,S,1,2026-05-14
10967,CLAV-3P,S,3,2026-05-14
10968,CODE-1P,S,14,2026-05-14
10969,FOCOS-L15,S,2,2026-05-14
10970,FOCOS-L9,S,3,2026-05-14
10971,LLAV-12,S,1,2026-05-14
10972,PINT-BG,S,1,2026-05-14
10973,PINT-BL,S,5,2026-05-14
10974,PINT-GR,S,1,2026-05-14
10975,ROND-M6,S,10,2026-05-14
10976,ROND-M8,S,16,2026-05-14
10977,SELL-TF,S,1,2026-05-14
10978,SIER-HK,S,1,2026-05-14
10979,TOMA-SNC,S,13,2026-05-14
10980,TORN-M10,S,1,2026-05-14
10981,TORN-M4,S,8,2026-05-14
10982,TORN-M6,S,5,2026-05-14
10983,TORN-M8,S,48,2026-05-14
10984,TURC-M6,S,8,2026-05-14
10985,TURC-M8,S,33,2026-05-14
10986,TURC-M6,E,2900,2026-05-15
10987,CLAV-3P,S,4,2026-05-15
10988,CODE-1P,S,3,2026-05-15
10989,CODE-2P,S,2,2026-05-15
10990,MART-1A,S,1,2026-05-15
10991,MART-2A,S,1,2026-05-15
10992,PINT-BL,S,5,2026-05-15
10993,ROND-M6,S,10,2026-05-15
10994,ROND-M8,S,30,2026-05-15
10995,TOMA-SNC,S,9,2026-05-15
10996,TORN-M10,S,9,2026-05-15
10997,TORN-M8,S,30,2026-05-15
10998,TURC-M6,S,25,2026-05-15
10999,TURC-M8,S,28,2026-05-15
11000,BROD-2P,S,1,2026-05-16
11001,CLAV-3P,S,2,2026-05-16
