id_movimiento,codigo_producto,tipo,cantidad,fecha
111193,CODE-1P,S,5,2026-05-27
111194,CODE-2P,S,1,2026-05-27
111195,DEST-PH2,S,1,2026-05-27
111196,FOCOS-L15,S,1,2026-05-27
111197,FOCOS-L9,S,6,2026-05-27
111198,LIJAD-1,S,1,2026-05-27
111199,PINT-BL,S,2,2026-05-27
111200,PINT-GR,S,1,2026-05-27
111201,ROND-M6,S,5,2026-05-27
111202,ROND-M8,S,21,2026-05-27
111203,SELL-TF,S,5,2026-05-27
111204,TOMA-SNC,S,1,2026-05-27
111205,TORN-M10,S,16,2026-05-27
111206,TORN-M4,S,11,2026-05-27
111207,TORN-M6,S,2,2026-05-27
111208,TORN-M8,S,14,2026-05-27
111209,TUBO-1P,S,1,2026-05-27
111210,TURC-M6,S,149,2026-05-27
111211,TURC-M8,S,45,2026-05-27
111212,BROD-2P,S,1,2026-05-28
111213,CLAV-3P,S,2,2026-05-28
111214,CODE-1P,S,4,2026-05-28
111215,CODE-2P,S,1,2026-05-28
111216,FOCOS-L15,S,2,2026-05-28
111217,LIAV-10,S,1,2026-05-28
111218,NIVE-60,S,1,2026-05-28
111219,PLIE-6P,S,1,2026-05-28
111220,ROLLO-1,S,1,2026-05-28
111221,ROND-M6,S,20,2026-05-28
111222,ROND-M8,S,42,2026-05-28
111223,TOMA-DBL,S,1,2026-05-28
111224,TOMA-SNC,S,11,2026-05-28
111225,TORN-M10,S,10,2026-05-28
111226,TORN-M4,S,6,2026-05-28
111227,TORN-M8,S,14,2026-05-28
111228,TUBO-1P,S,1,2026-05-28
111229,TURC-M6,S,88,2026-05-28
111230,TURC-M8,S,32,2026-05-28
111231,CLAV-3P,S,4,2026-05-29
111232,CODE-1P,S,2,2026-05-29
111233,CODE-2P,S,1,2026-05-29
111234,ESMER-1,S,1,2026-05-29
111235,FOCOS-L15,S,2,2026-05-29
111236,INTE-SNC,S,1,2026-05-29
111237,LIJAD-1,S,1,2026-05-29
111238,LLAV-12,S,1,2026-05-29
111239,MART-2A,S,1,2026-05-29
111240,PINT-BG,S,1,2026-05-29
111241,PINT-BL,S,8,2026-05-29
111242,PINT-GR,S,2,2026-05-29
111243,ROND-M6,S,77,2026-05-29
111244,ROND-M8,S,13,2026-05-29
111245,TOMA-SNC,S,35,2026-05-29
111246,TORN-M10,S,2,2026-05-29
111247,TORN-M4,S,2,2026-05-29
111248,TORN-M6,S,1,2026-05-29
111249,TORN-M8,S,23,2026-05-29
111250,TURC-M6,S,14,2026-05-29
111251,TURC-M8,S,27,2026-05-29
111252,PLIE-6P,E,16,2026-05-30
111253,CLAV-3P,S,2,2026-05-30
111254,CODE-1P,S,1,2026-05-30
111255,CODE-2P,S,3,2026-05-30
111256,FOCOS-L15,S,1,2026-05-30
111257,FOCOS-L9,S,1,2026-05-30
111258,LIJAD-1,S,2,2026-05-30
111259,LLAV-12,S,2,2026-05-30
111260,MART-2A,S,2,2026-05-30
111261,PINT-BL,S,3,2026-05-30
111262,PLIE-6P,S,1,2026-05-30
111263,ROND-M6,S,25,2026-05-30
111264,ROND-M8,S,17,2026-05-30
111265,SELL-TF,S,1,2026-05-30
111266,TOMA-SNC,S,5,2026-05-30
111267,TORN-M10,S,7,2026-05-30
111268,TORN-M4,S,4,2026-05-30
111269,TORN-M6,S,7,2026-05-30
111270,TORN-M8,S,9,2026-05-30
111271,TURC-M6,S,129,2026-05-30
111272,TURC-M8,S,77,2026-05-30
111273,CLAV-2P,S,3,2026-06-01
111274,CLAV-3P,S,5,2026-06-01
111275,CODE-1P,S,2,2026-06-01
111276,DEST-PL6,S,1,2026-06-01
111277,FOCOS-L15,S,1,2026-06-01
111278,FOCOS-L9,S,1,2026-06-01
111279,LIJAD-1,S,2,2026-06-01
111280,LLAV-12,S,1,2026-06-01
111281,PINT-BL,S,2,2026-06-01
111282,PLIE-6P,S,1,2026-06-01
111283,ROLLO-1,S,1,2026-06-01
111284,ROND-M6,S,27,2026-06-01
111285,ROND-M8,S,31,2026-06-01
111286,TOMA-SNC,S,11,2026-06-01
111287,TORN-M10,S,1,2026-06-01
111288,TORN-M6,S,2,2026-06-01
111289,TORN-M8,S,13,2026-06-01
111290,TURC-M6,S,82,2026-06-01
111291,TURC-M8,S,27,2026-06-01
111292,TORN-M4,E,1050,2026-06-02
111293,CINT-5M,S,1,2026-06-02
111294,CLAV-2P,S,1,2026-06-02
111295,CLAV-3P,S,3,2026-06-02
111296,CODE-1P,S,4,2026-06-02
111297,CODE-2P,S,1,2026-06-02
111298,FOCOS-L15,S,2,2026-06-02
111299,INTE-SNC,S,1,2026-06-02
111300,LIJAD-1,S,2,2026-06-02
111301,MART-2A,S,1,2026-06-02
111302,NIVE-60,S,1,2026-06-02
111303,PINT-BG,S,3,2026-06-02
111304,PINT-BL,S,3,2026-06-02
111305,PINT-GR,S,1,2026-06-02
111306,ROND-M6,S,76,2026-06-02
111307,ROND-M8,S,13,2026-06-02
111308,SELL-TF,S,1,2026-06-02
111309,TOMA-DBL,S,1,2026-06-02
111310,TOMA-SNC,S,15,2026-06-02
111311,TORN-M10,S,1,2026-06-02
111312,TORN-M4,S,2,2026-06-02
111313,TORN-M6,S,9,2026-06-02
111314,TORN-M8,S,15,2026-06-02
111315,TURC-M6,S,48,2026-06-02
111316,TURC-M8,S,15,2026-06-02
111317,TORN-M8,E,700,2026-06-03
111318,CLAV-3P,S,4,2026-06-03
111319,CODE-1P,S,2,2026-06-03
111320,CODE-2P,S,1,2026-06-03
111321,DEST-PH2,S,1,2026-06-03
111322,FOCOS-L15,S,1,2026-06-03
111323,FOCOS-L9,S,2,2026-06-03
111324,NIVE-60,S,2,2026-06-03
111325,PINT-BL,S,1,2026-06-03
111326,ROND-M6,S,15,2026-06-03
111327,ROND-M8,S,26,2026-06-03
111328,SELL-TF,S,2,2026-06-03
111329,TOMA-SNC,S,17,2026-06-03
111330,TORN-M10,S,4,2026-06-03
111331,TORN-M4,S,6,2026-06-03
111332,TORN-M8,S,11,2026-06-03
111333,TURC-M6,S,46,2026-06-03
111334,TURC-M8,S,32,2026-06-03
111335,CLAV-3P,S,5,2026-06-04
111336,CODE-1P,S,1,2026-06-04
111337,DEST-PH2,S,1,2026-06-04
111338,FOCOS-L15,S,5,2026-06-04
111339,FOCOS-L9,S,3,2026-06-04
111340,INTE-SNC,S,1,2026-06-04
111341,LIJAD-1,S,4,2026-06-04
111342,MART-2A,S,1,2026-06-04
111343,ROND-M6,S,29,2026-06-04
111344,ROND-M8,S,5,2026-06-04
111345,SELL-TF,S,2,2026-06-04
111346,TOMA-SNC,S,3,2026-06-04
111347,TORN-M10,S,11,2026-06-04
111348,TORN-M4,S,4,2026-06-04
111349,TORN-M8,S,21,2026-06-04
111350,TURC-M6,S,58,2026-06-04
111351,TURC-M8,S,1,2026-06-04
111352,CLAV-3P,S,3,2026-06-05
111353,CODE-1P,S,10,2026-06-05
111354,FOCOS-L15,S,2,2026-06-05
111355,LIJAD-1,S,1,2026-06-05
111356,PINT-BL,S,1,2026-06-05
111357,ROND-M6,S,12,2026-06-05
111358,ROND-M8,S,9,2026-06-05
111359,SELL-TF,S,1,2026-06-05
111360,TOMA-SNC,S,6,2026-06-05
111361,TORN-M10,S,3,2026-06-05
111362,TORN-M4,S,6,2026-06-05
111363,TORN-M6,S,7,2026-06-05
111364,TORN-M8,S,22,2026-06-05
111365,TURC-M6,S,4,2026-06-05
111366,TURC-M8,S,12,2026-06-05
111367,CLAV-3P,S,2,2026-06-06
111368,CODE-1P,S,14,2026-06-06
111369,DEST-PL6,S,1,2026-06-06
111370,FOCOS-L15,S,1,2026-06-06
111371,FOCOS-L9,S,1,2026-06-06
111372,PINT-BG,S,1,2026-06-06
111373,PINT-BL,S,3,2026-06-06
111374,ROND-M6,S,28,2026-06-06
111375,ROND-M8,S,28,2026-06-06
111376,SIER-HK,S,1,2026-06-06
111377,TOMA-SNC,S,4,2026-06-06
111378,TORN-M10,S,5,2026-06-06
111379,TORN-M4,S,3,2026-06-06
111380,TORN-M6,S,4,2026-06-06
111381,TORN-M8,S,7,2026-06-06
111382,TURC-M6,S,38,2026-06-06
111383,TURC-M8,S,25,2026-06-06
111384,CABL-12,S,8,2026-06-08
111385,CLAV-3P,S,4,2026-06-08
111386,CODE-1P,S,11,2026-06-08
111387,CODE-2P,S,1,2026-06-08
111388,DEST-PH2,S,1,2026-06-08
111389,ESMER-1,S,1,2026-06-08
111390,FOCOS-L15,S,1,2026-06-08
111391,INTE-SNC,S,2,2026-06-08
111392,LIJAD-1,S,1,2026-06-08
111393,MART-2A,S,2,2026-06-08
111394,PINT-BL,S,6,2026-06-08
111395,ROND-M6,S,36,2026-06-08
111396,ROND-M8,S,37,2026-06-08
111397,SIER-HK,S,1,2026-06-08
111398,TOMA-SNC,S,18,2026-06-08
111399,TORN-M10,S,9,2026-06-08
111400,TORN-M4,S,3,2026-06-08
111401,TORN-M6,S,5,2026-06-08
111402,TORN-M8,S,16,2026-06-08
111403,TUBO-1P,S,1,2026-06-08
111404,TURC-M6,S,57,2026-06-08
111405,TURC-M8,S,5,2026-06-08
111406,CODE-1P,E,300,2026-06-09
111407,BROD-4P,S,2,2026-06-09
111408,CLAV-3P,S,3,2026-06-09
111409,CODE-1P,S,7,2026-06-09
111410,CODE-2P,S,2,2026-06-09
111411,FOCOS-L9,S,1,2026-06-09
111412,MART-2A,S,2,2026-06-09
111413,NIVE-60,S,1,2026-06-09
111414,PINT-BL,S,9,2026-06-09
111415,PLIE-6P,S,1,2026-06-09
111416,ROND-M6,S,30,2026-06-09
111417,ROND-M8,S,42,2026-06-09
111418,TOMA-SNC,S,9,2026-06-09
111419,TORN-M10,S,6,2026-06-09
111420,TORN-M6,S,4,2026-06-09
111421,TORN-M8,S,16,2026-06-09
111422,TURC-M6,S,59,2026-06-09
111423,TURC-M8,S,8,2026-06-09
111424,CABL-14,S,10,2026-06-10
111425,CLAV-3P,S,4,2026-06-10
111426,CODE-1P,S,3,2026-06-10
111427,CODE-2P,S,3,2026-06-10
111428,DEST-PH2,S,1,2026-06-10
111429,ESMER-1,S,1,2026-06-10
111430,FOCOS-L9,S,1,2026-06-10
111431,PINT-BL,S,7,2026-06-10
111432,ROND-M6,S,36,2026-06-10
111433,ROND-M8,S,52,2026-06-10
111434,SELL-TF,S,2,2026-06-10
111435,TOMA-SNC,S,8,2026-06-10
111436,TORN-M10,S,16,2026-06-10
111437,TORN-M4,S,13,2026-06-10
111438,TORN-M6,S,4,2026-06-10
111439,TORN-M8,S,26,2026-06-10
111440,TURC-M6,S,73,2026-06-10
111441,TURC-M8,S,19,2026-06-10
111442,BROD-4P,S,1,2026-06-11
111443,CLAV-2P,S,2,2026-06-11
111444,CLAV-3P,S,5,2026-06-11
111445,CODE-1P,S,5,2026-06-11
111446,CODE-2P,S,1,2026-06-11
111447,FOCOS-L15,S,4,2026-06-11
111448,FOCOS-L9,S,1,2026-06-11
111449,LLAV-12,S,6,2026-06-11
111450,MART-1A,S,1,2026-06-11
111451,PINT-BG,S,1,2026-06-11
111452,PINT-BL,S,4,2026-06-11
111453,PLIE-6P,S,1,2026-06-11
111454,ROND-M6,S,9,2026-06-11
111455,ROND-M8,S,43,2026-06-11
111456,SIER-HK,S,1,2026-06-11
111457,TOMA-SNC,S,19,2026-06-11
111458,TORN-M10,S,4,2026-06-11
111459,TORN-M4,S,6,2026-06-11
111460,TORN-M6,S,4,2026-06-11
111461,TORN-M8,S,11,2026-06-11
111462,TURC-M6,S,30,2026-06-11
111463,TURC-M8,S,14,2026-06-11
111464,CINT-5M,E,20,2026-06-12
111465,SELL-TF,E,200,2026-06-12
111466,CLAV-3P,S,8,2026-06-12
111467,CODE-1P,S,7,2026-06-12
111468,DEST-PH2,S,1,2026-06-12
111469,FOCOS-L9,S,2,2026-06-12
111470,INTE-SNC,S,1,2026-06-12
111471,LIJAD-1,S,2,2026-06-12
111472,MART-2A,S,1,2026-06-12
111473,NIVE-60,S,1,2026-06-12
111474,PINT-BL,S,3,2026-06-12
111475,ROND-M6,S,25,2026-06-12
111476,ROND-M8,S,20,2026-06-12
111477,SELL-TF,S,1,2026-06-12
111478,SIER-HK,S,1,2026-06-12
111479,TOMA-SNC,S,19,2026-06-12
111480,TORN-M4,S,6,2026-06-12
111481,TORN-M6,S,1,2026-06-12
111482,TORN-M8,S,3,2026-06-12
111483,TURC-M6,S,145,2026-06-12
111484,TURC-M8,S,4,2026-06-12
111485,ROND-M6,E,2050,2026-06-13
111486,CINT-5M,S,1,2026-06-13
111487,CLAV-3P,S,1,2026-06-13
111488,CODE-1P,S,2,2026-06-13
111489,CODE-2P,S,3,2026-06-13
111490,FOCOS-L9,S,4,2026-06-13
111491,INTE-SNC,S,1,2026-06-13
111492,LIJAD-1,S,1,2026-06-13
111493,MART-2A,S,2,2026-06-13
111494,PINT-BG,S,1,2026-06-13
111495,PINT-BL,S,3,2026-06-13
111496,ROND-M6,S,22,2026-06-13
111497,ROND-M8,S,14,2026-06-13
111498,TOMA-SNC,S,21,2026-06-13
111499,TORN-M10,S,2,2026-06-13
111500,TORN-M4,S,5,2026-06-13
111501,TORN-M6,S,5,2026-06-13
111502,TORN-M8,S,7,2026-06-13
111503,TURC-M6,S,59,2026-06-13
111504,TURC-M8,S,40,2026-06-13
111505,TURC-M8,E,1450,2026-06-15
111506,CINT-5M,S,1,2026-06-15
111507,CLAV-3P,S,3,2026-06-15
111508,FOCOS-L15,S,2,2026-06-15
111509,LLAV-12,S,1,2026-06-15
111510,MART-2A,S,4,2026-06-15
111511,NIVE-60,S,1,2026-06-15
111512,PINT-BL,S,3,2026-06-15
111513,ROND-M6,S,42,2026-06-15
111514,ROND-M8,S,17,2026-06-15
111515,TOMA-SNC,S,18,2026-06-15
111516,TORN-M10,S,2,2026-06-15
111517,TORN-M4,S,2,2026-06-15
111518,TORN-M6,S,5,2026-06-15
111519,TORN-M8,S,5,2026-06-15
111520,TUBO-2P,S,20,2026-06-15
111521,TURC-M6,S,51,2026-06-15
111522,TURC-M8,S,66,2026-06-15
111523,CODE-1P,S,15,2026-06-16
111524,CODE-2P,S,2,2026-06-16
111525,FOCOS-L15,S,6,2026-06-16
111526,FOCOS-L9,S,1,2026-06-16
111527,INTE-SNC,S,1,2026-06-16
111528,LIJAD-1,S,1,2026-06-16
111529,NIVE-60,S,1,2026-06-16
111530,PINT-BG,S,1,2026-06-16
111531,PINT-BL,S,3,2026-06-16
111532,PLIE-6P,S,2,2026-06-16
111533,ROLLO-1,S,1,2026-06-16
111534,ROND-M6,S,34,2026-06-16
111535,ROND-M8,S,15,2026-06-16
111536,SIER-C1,S,1,2026-06-16
111537,TOMA-SNC,S,4,2026-06-16
111538,TORN-M10,S,7,2026-06-16
111539,TORN-M4,S,7,2026-06-16
111540,TORN-M6,S,4,2026-06-16
111541,TORN-M8,S,13,2026-06-16
111542,TURC-M6,S,15,2026-06-16
111543,TURC-M8,S,20,2026-06-16
111544,CLAV-3P,S,3,2026-06-17
111545,CODE-1P,S,4,2026-06-17
111546,CODE-2P,S,1,2026-06-17
111547,INTE-SNC,S,1,2026-06-17
111548,PINT-BG,S,1,2026-06-17
111549,PINT-BL,S,6,2026-06-17
111550,ROND-M6,S,33,2026-06-17
111551,ROND-M8,S,15,2026-06-17
111552,SIER-C1,S,1,2026-06-17
111553,TALDR-2,S,1,2026-06-17
111554,TOMA-SNC,S,15,2026-06-17
111555,TORN-M10,S,22,2026-06-17
111556,TORN-M4,S,6,2026-06-17
111557,TORN-M6,S,2,2026-06-17
111558,TORN-M8,S,3,2026-06-17
111559,TURC-M6,S,148,2026-06-17
111560,TURC-M8,S,17,2026-06-17
111561,CLAV-2P,S,1,2026-06-18
111562,CLAV-3P,S,2,2026-06-18
111563,CODE-1P,S,3,2026-06-18
111564,CODE-2P,S,1,2026-06-18
111565,DEST-PH2,S,1,2026-06-18
111566,DEST-PL6,S,1,2026-06-18
111567,FOCOS-L9,S,4,2026-06-18
111568,INTE-SNC,S,1,2026-06-18
111569,LLAV-12,S,3,2026-06-18
111570,MART-2A,S,1,2026-06-18
111571,NIVE-60,S,1,2026-06-18
111572,PINT-BG,S,1,2026-06-18
111573,PINT-BL,S,3,2026-06-18
111574,PINT-GR,S,1,2026-06-18
111575,PLIE-6P,S,1,2026-06-18
111576,ROND-M6,S,22,2026-06-18
111577,ROND-M8,S,24,2026-06-18
111578,TOMA-DBL,S,1,2026-06-18
111579,TOMA-SNC,S,4,2026-06-18
111580,TORN-M10,S,2,2026-06-18
111581,TORN-M4,S,1,2026-06-18
111582,TORN-M6,S,3,2026-06-18
111583,TORN-M8,S,4,2026-06-18
111584,TURC-M6,S,42,2026-06-18
111585,TURC-M8,S,51,2026-06-18
111586,LLAV-12,E,36,2026-06-19
111587,ROND-M8,E,1800,2026-06-19
111588,TOMA-SNC,E,490,2026-06-19
111589,CINT-5M,S,1,2026-06-19
111590,CODE-1P,S,3,2026-06-19
111591,CODE-2P,S,1,2026-06-19
111592,DEST-PH2,S,1,2026-06-19
111593,FOCOS-L15,S,1,2026-06-19
111594,FOCOS-L9,S,1,2026-06-19
111595,LIJAD-1,S,2,2026-06-19
111596,LLAV-12,S,1,2026-06-19
111597,PINT-BG,S,1,2026-06-19
111598,PINT-BL,S,3,2026-06-19
111599,ROLLO-1,S,1,2026-06-19
111600,ROND-M6,S,25,2026-06-19
111601,ROND-M8,S,26,2026-06-19
111602,TOMA-DBL,S,1,2026-06-19
111603,TOMA-SNC,S,5,2026-06-19
111604,TORN-M10,S,10,2026-06-19
111605,TORN-M4,S,3,2026-06-19
111606,TORN-M6,S,19,2026-06-19
111607,TORN-M8,S,11,2026-06-19
111608,TUBO-1P,S,1,2026-06-19
111609,TUBO-2P,S,13,2026-06-19
111610,TURC-M6,S,10,2026-06-19
111611,TURC-M8,S,9,2026-06-19
111612,CABL-14,E,10,2026-06-20
111613,NIVE-60,E,20,2026-06-20
111614,BROD-4P,S,1,2026-06-20
111615,CLAV-2P,S,1,2026-06-20
111616,CLAV-3P,S,2,2026-06-20
111617,CODE-1P,S,13,2026-06-20
111618,CODE-2P,S,2,2026-06-20
111619,FOCOS-L15,S,1,2026-06-20
111620,FOCOS-L9,S,2,2026-06-20
111621,INTE-SNC,S,1,2026-06-20
111622,LLAV-12,S,2,2026-06-20
111623,MART-2A,S,1,2026-06-20
111624,ROND-M6,S,10,2026-06-20
111625,ROND-M8,S,29,2026-06-20
111626,SELL-TF,S,3,2026-06-20
111627,TOMA-DBL,S,1,2026-06-20
111628,TOMA-SNC,S,11,2026-06-20
111629,TORN-M10,S,14,2026-06-20
111630,TORN-M4,S,13,2026-06-20
111631,TORN-M6,S,2,2026-06-20
111632,TORN-M8,S,11,2026-06-20
111633,TURC-M6,S,36,2026-06-20
111634,TURC-M8,S,2,2026-06-20
111635,TUBO-2P,E,46,2026-06-22
111636,CLAV-3P,S,3,2026-06-22
111637,CODE-1P,S,11,2026-06-22
111638,CODE-2P,S,6,2026-06-22
111639,DEST-PH2,S,1,2026-06-22
111640,FOCOS-L9,S,2,2026-06-22
111641,LIAV-10,S,1,2026-06-22
111642,LLAV-12,S,1,2026-06-22
111643,MART-2A,S,1,2026-06-22
111644,NIVE-60,S,1,2026-06-22
111645,PINT-BG,S,1,2026-06-22
111646,PINT-BL,S,3,2026-06-22
111647,PINT-GR,S,2,2026-06-22
111648,ROND-M6,S,90,2026-06-22
111649,ROND-M8,S,10,2026-06-22
111650,SELL-TF,S,1,2026-06-22
111651,TOMA-SNC,S,40,2026-06-22
111652,TORN-M10,S,5,2026-06-22
111653,TORN-M4,S,1,2026-06-22
111654,TORN-M6,S,9,2026-06-22
111655,TORN-M8,S,10,2026-06-22
111656,TURC-M6,S,54,2026-06-22
111657,TURC-M8,S,78,2026-06-22
111658,LIJAD-1,E,39,2026-06-23
111659,CLAV-3P,S,6,2026-06-23
111660,CODE-1P,S,11,2026-06-23
111661,CODE-2P,S,2,2026-06-23
111662,FOCOS-L9,S,2,2026-06-23
111663,LIJAD-1,S,1,2026-06-23
111664,ROND-M6,S,10,2026-06-23
111665,ROND-M8,S,5,2026-06-23
111666,SELL-TF,S,2,2026-06-23
111667,TOMA-DBL,S,1,2026-06-23
111668,TOMA-SNC,S,4,2026-06-23
111669,TORN-M10,S,4,2026-06-23
111670,TORN-M4,S,7,2026-06-23
111671,TORN-M6,S,6,2026-06-23
111672,TORN-M8,S,3,2026-06-23
111673,TURC-M6,S,37,2026-06-23
111674,TURC-M8,S,28,2026-06-23
111675,CINT-5M,S,1,2026-06-24
111676,CLAV-3P,S,3,2026-06-24
111677,CODE-1P,S,12,2026-06-24
111678,CODE-2P,S,1,2026-06-24
111679,FOCOS-L15,S,1,2026-06-24
111680,LIJAD-1,S,2,2026-06-24
111681,PINT-BG,S,2,2026-06-24
111682,PINT-BL,S,2,2026-06-24
111683,ROND-M6,S,24,2026-06-24
111684,ROND-M8,S,19,2026-06-24
111685,SIER-HK,S,1,2026-06-24
111686,TABL-2P,S,5,2026-06-24
111687,TORN-M10,S,17,2026-06-24
111688,TORN-M4,S,2,2026-06-24
111689,TORN-M6,S,2,2026-06-24
111690,TORN-M8,S,8,2026-06-24
111691,TURC-M6,S,54,2026-06-24
111692,TURC-M8,S,2,2026-06-24
111693,CABL-12,S,16,2026-06-25
111694,CINT-5M,S,1,2026-06-25
111695,CLAV-3P,S,1,2026-06-25
111696,CODE-1P,S,11,2026-06-25
111697,CODE-2P,S,2,2026-06-25
111698,FOCOS-L15,S,2,2026-06-25
111699,FOCOS-L9,S,8,2026-06-25
111700,LIAV-10,S,1,2026-06-25
111701,LIJAD-1,S,1,2026-06-25
111702,PINT-BL,S,3,2026-06-25
111703,ROLLO-1,S,1,2026-06-25
111704,ROND-M6,S,26,2026-06-25
111705,ROND-M8,S,9,2026-06-25
111706,TOMA-SNC,S,8,2026-06-25
111707,TORN-M10,S,4,2026-06-25
111708,TORN-M4,S,6,2026-06-25
111709,TORN-M8,S,21,2026-06-25
111710,TURC-M6,S,79,2026-06-25
111711,TURC-M8,S,6,2026-06-25
111712,BROD-4P,S,1,2026-06-26
111713,CLAV-2P,S,1,2026-06-26
111714,CLAV-3P,S,2,2026-06-26
111715,CODE-1P,S,7,2026-06-26
111716,FOCOS-L15,S,1,2026-06-26
111717,LIJAD-1,S,1,2026-06-26
111718,MART-2A,S,1,2026-06-26
111719,PINT-BL,S,3,2026-06-26
111720,ROND-M6,S,32,2026-06-26
111721,ROND-M8,S,34,2026-06-26
111722,TOMA-SNC,S,7,2026-06-26
111723,TORN-M4,S,1,2026-06-26
111724,TORN-M6,S,6,2026-06-26
111725,TORN-M8,S,19,2026-06-26
111726,TURC-M6,S,42,2026-06-26
111727,TURC-M8,S,29,2026-06-26
111728,TABL-2P,E,11,2026-06-27
111729,CLAV-2P,S,2,2026-06-27
111730,CLAV-3P,S,1,2026-06-27
111731,CODE-1P,S,8,2026-06-27
111732,LIAV-10,S,1,2026-06-27
111733,MART-2A,S,2,2026-06-27
111734,PINT-BL,S,4,2026-06-27
111735,PINT-GR,S,1,2026-06-27
111736,ROND-M6,S,42,2026-06-27
111737,ROND-M8,S,8,2026-06-27
111738,SELL-TF,S,1,2026-06-27
111739,TOMA-DBL,S,1,2026-06-27
111740,TOMA-SNC,S,18,2026-06-27
111741,TORN-M10,S,5,2026-06-27
111742,TORN-M6,S,8,2026-06-27
111743,TORN-M8,S,12,2026-06-27
111744,TURC-M6,S,26,2026-06-27
111745,TURC-M8,S,9,2026-06-27
111746,CABL-12,E,63,2026-06-29
111747,CLAV-3P,E,145,2026-06-29
111748,FOCOS-L9,E,125,2026-06-29
111749,SIER-C1,E,4,2026-06-29
111750,TOMA-DBL,E,60,2026-06-29
111751,CABL-12,S,12,2026-06-29
111752,CINT-5M,S,1,2026-06-29
111753,CLAV-3P,S,1,2026-06-29
111754,CODE-1P,S,1,2026-06-29
111755,CODE-2P,S,1,2026-06-29
111756,FOCOS-L15,S,2,2026-06-29
111757,LIJAD-1,S,2,2026-06-29
111758,LLAV-12,S,1,2026-06-29
111759,MART-1A,S,1,2026-06-29
111760,PINT-BG,S,2,2026-06-29
111761,PINT-BL,S,1,2026-06-29
111762,ROND-M6,S,21,2026-06-29
111763,ROND-M8,S,10,2026-06-29
111764,SELL-TF,S,1,2026-06-29
111765,TOMA-SNC,S,3,2026-06-29
111766,TORN-M10,S,9,2026-06-29
111767,TORN-M4,S,9,2026-06-29
111768,TORN-M6,S,5,2026-06-29
111769,TORN-M8,S,16,2026-06-29
111770,TURC-M6,S,30,2026-06-29
111771,TURC-M8,S,5,2026-06-29
111772,BROD-4P,S,2,2026-06-30
111773,CODE-1P,S,1,2026-06-30
111774,CODE-2P,S,5,2026-06-30
111775,FOCOS-L9,S,3,2026-06-30
111776,LLAV-12,S,1,2026-06-30
111777,MART-2A,S,1,2026-06-30
111778,PINT-BG,S,1,2026-06-30
111779,PINT-BL,S,2,2026-06-30
111780,ROND-M6,S,16,2026-06-30
111781,ROND-M8,S,31,2026-06-30
111782,TOMA-SNC,S,34,2026-06-30
111783,TORN-M10,S,3,2026-06-30
111784,TORN-M4,S,2,2026-06-30
111785,TORN-M6,S,4,2026-06-30
111786,TORN-M8,S,8,2026-06-30
111787,TURC-M6,S,190,2026-06-30
111788,TURC-M8,S,16,2026-06-30
111789,TORN-M6,E,800,2026-07-01
111790,CLAV-3P,S,5,2026-07-01
111791,CODE-1P,S,2,2026-07-01
111792,CODE-2P,S,3,2026-07-01
111793,FOCOS-L9,S,1,2026-07-01
111794,INTE-SNC,S,1,2026-07-01
111795,LIAV-10,S,1,2026-07-01
111796,LLAV-12,S,1,2026-07-01
111797,MART-2A,S,1,2026-07-01
111798,PINT-BL,S,4,2026-07-01
111799,PINT-GR,S,1,2026-07-01
111800,PLIE-6P,S,1,2026-07-01
111801,ROND-M6,S,9,2026-07-01
111802,ROND-M8,S,10,2026-07-01
111803,SELL-TF,S,1,2026-07-01
111804,TOMA-DBL,S,1,2026-07-01
111805,TOMA-SNC,S,22,2026-07-01
111806,TORN-M10,S,9,2026-07-01
111807,TORN-M4,S,7,2026-07-01
111808,TORN-M6,S,4,2026-07-01
111809,TORN-M8,S,5,2026-07-01
111810,TURC-M6,S,30,2026-07-01
111811,TURC-M8,S,28,2026-07-01
111812,PINT-BG,E,37,2026-07-02
111813,CODE-1P,S,9,2026-07-02
111814,CODE-2P,S,3,2026-07-02
111815,FOCOS-L9,S,3,2026-07-02
111816,INTE-SNC,S,1,2026-07-02
111817,NIVE-60,S,1,2026-07-02
111818,PINT-BL,S,2,2026-07-02
111819,ROND-M6,S,7,2026-07-02
111820,ROND-M8,S,17,2026-07-02
111821,SIER-HK,S,1,2026-07-02
111822,TABL-1P,S,1,2026-07-02
111823,TOMA-SNC,S,14,2026-07-02
111824,TORN-M10,S,3,2026-07-02
111825,TORN-M4,S,4,2026-07-02
111826,TORN-M6,S,3,2026-07-02
111827,TORN-M8,S,9,2026-07-02
111828,TURC-M6,S,52,2026-07-02
111829,TURC-M8,S,2,2026-07-02
111830,CLAV-3P,S,1,2026-07-03
111831,CODE-1P,S,1,2026-07-03
111832,DEST-PH2,S,1,2026-07-03
111833,FOCOS-L9,S,1,2026-07-03
111834,INTE-SNC,S,1,2026-07-03
111835,LIAV-10,S,2,2026-07-03
111836,LLAV-12,S,2,2026-07-03
111837,MART-2A,S,2,2026-07-03
111838,PINT-BL,S,2,2026-07-03
111839,PLIE-6P,S,1,2026-07-03
111840,ROND-M6,S,50,2026-07-03
111841,ROND-M8,S,57,2026-07-03
111842,TABL-1P,S,1,2026-07-03
111843,TOMA-SNC,S,14,2026-07-03
111844,TORN-M10,S,2,2026-07-03
111845,TORN-M4,S,2,2026-07-03
